date,day_of_week,month,year,quarter,is_holiday,is_national_holiday,is_payday,is_weekend,dcoilwtico,onpromotion,transactions,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,unit_sales,store_nbr,family
2014-01-01,2,1,2014,1,1,1,0,0,,0.0,2855.1,3791.0,5937.0,4679.0,4142.0,4720.428571428572,787.0402059070971,3791.0,5937.0,6708.571428571428,4933.967785655892,3791.0,22125.0,5693.178571428572,3717.0579470524845,3198.0,22125.0,3517.406724863835,34,GROCERY I
2014-01-02,3,1,2014,1,0,0,0,0,95.14,0.0,2861.6366666666668,3517.406724863835,4730.0,4127.0,7282.0,4374.7723892662625,688.895476216851,3517.406724863835,5268.0,6625.600480347416,4980.27253591298,3517.406724863835,22125.0,5670.871668745137,3728.56803778004,3198.0,22125.0,2638.9630090216606,34,GROCERY I
2014-01-03,4,1,2014,1,0,0,0,0,93.66,0.0,2870.0912222222228,2638.9630090216606,3811.0,4753.0,7889.0,4076.0528191264993,922.8285991936608,2638.9630090216606,5268.0,6519.312123848964,5053.046315584938,2638.9630090216606,22125.0,5505.048919067339,3757.3963798532022,2638.9630090216606,22125.0,2309.929430559397,34,GROCERY I
2014-01-04,5,1,2014,1,0,0,0,1,93.66,0.0,2883.3275962962966,2309.929430559397,5102.0,22125.0,3408.0,3861.6141663492704,1142.856583086205,2309.929430559397,5268.0,6344.807083174635,5159.7951501334155,2309.929430559397,22125.0,5305.796398730175,3774.1845619726373,2309.929430559397,22125.0,1830.0444615832985,34,GROCERY I
2014-01-05,6,1,2014,1,0,0,0,1,93.66,0.0,2903.905182839507,1830.0444615832985,4404.0,5960.0,4675.0,3394.1919465754554,1217.6521633355437,1830.0444615832985,5268.0,4895.167401859157,2602.5658647616738,1830.0444615832985,12386.0,5249.440843786721,3815.1304997289867,1830.0444615832985,22125.0,2283.9731832750867,34,GROCERY I
2014-01-06,0,1,2014,1,0,0,0,0,93.12,0.0,2920.068688934157,2283.9731832750867,5268.0,12386.0,4656.0,3091.330972757611,1187.9155944092615,1830.0444615832985,5268.0,4632.594057807376,2671.3980519643615,1830.0444615832985,12386.0,5164.047028903688,3855.0149971853425,1830.0444615832985,22125.0,2751.9565888052934,34,GROCERY I
2014-01-07,1,1,2014,1,0,0,0,0,93.31,0.0,2930.170978565295,2751.9565888052934,3791.0,6847.0,3583.0,2731.8961997297956,699.9754974925962,1830.0444615832985,3791.0,3944.4480998648974,1508.0462074597228,1830.0444615832985,6847.0,5096.045478503879,3881.0145083269326,1830.0444615832985,22125.0,4998.838742386552,34,GROCERY I
2014-01-08,2,1,2014,1,0,0,0,0,91.9,0.0,2928.1100111841383,4998.838742386552,3517.406724863835,5937.0,3300.0,2904.4445914993034,1060.5589078393707,1830.0444615832985,4998.838742386552,3812.4365814639364,1301.1118691934648,1830.0444615832985,5937.0,5146.611147874827,3869.778141164758,1830.0444615832985,22125.0,6292.888039375042,34,GROCERY I
2014-01-09,3,1,2014,1,0,0,0,0,91.36,0.0,2938.6470115569423,6292.888039375042,2638.9630090216606,4730.0,3198.0,3300.9419221437615,1671.0309528372295,1830.0444615832985,6292.888039375042,3837.857155705012,1348.429858629735,1830.0444615832985,6292.888039375042,5253.500006423935,3858.1995842612296,1830.0444615832985,22125.0,6174.298126427084,34,GROCERY I
2014-01-10,4,1,2014,1,0,0,0,0,92.39,0.0,2954.4685786088403,6174.298126427084,2309.929430559397,3811.0,3595.0,3805.989796058823,1948.7822258482722,1830.0444615832985,6292.888039375042,3941.021307592661,1471.5626924393325,1830.0444615832985,6292.888039375042,5359.796368082045,3840.430281174467,1830.0444615832985,22125.0,6513.254768306513,34,GROCERY I
2014-01-11,5,1,2014,1,0,0,0,1,92.39,0.0,2972.3841978958017,6513.254768306513,1830.0444615832985,5102.0,3770.0,4406.46484430841,2055.6267499411415,1830.0444615832985,6513.254768306513,4134.03950532884,1622.6605157512672,1830.0444615832985,6513.254768306513,5464.01975266442,3830.3478121463886,1830.0444615832985,22125.0,6337.443613479634,34,GROCERY I
2014-01-12,6,1,2014,1,0,0,0,1,92.39,0.0,2995.5303378256626,6337.443613479634,2283.9731832750867,4404.0,5639.0,5050.379008865029,1804.714514343545,2283.9731832750867,6513.254768306513,4222.285477720243,1710.5638333485633,1830.0444615832985,6513.254768306513,5555.71416743155,3819.0069673645553,1830.0444615832985,22125.0,6805.456888753999,34,GROCERY I
2014-01-13,0,1,2014,1,0,0,0,0,91.45,0.0,3013.9813490865176,6805.456888753999,2751.9565888052934,5268.0,5114.0,5696.305252504875,1417.0814524197478,2751.9565888052934,6805.456888753999,4393.818112631243,1845.2891853186866,1830.0444615832985,6805.456888753999,5597.373342029908,3826.304234488937,1830.0444615832985,22125.0,4426.110808346453,34,GROCERY I
2014-01-14,1,1,2014,1,0,0,0,0,92.15,0.0,3024.1807273894015,4426.110808346453,4998.838742386552,3791.0,5238.0,5935.470141010754,874.8833276534245,4426.110808346453,6805.456888753999,4333.683170370276,1828.2488509913621,1830.0444615832985,6805.456888753999,5572.805870899423,3831.7272819071095,1830.0444615832985,22125.0,4897.105609867388,34,GROCERY I
2014-01-15,2,1,2014,1,0,0,1,0,93.78,0.0,3018.653418302382,4897.105609867388,6292.888039375042,3517.406724863835,4679.0,5920.936836365159,893.6786359458283,4426.110808346453,6805.456888753999,4412.690713932231,1826.892471462782,1830.0444615832985,6805.456888753999,5560.631071251832,3833.3717029445543,1830.0444615832985,22125.0,5878.893456905607,34,GROCERY I
2014-01-16,3,1,2014,1,0,0,0,0,93.54,0.0,3017.141865579128,5878.893456905607,6174.298126427084,2638.9630090216606,4127.0,5861.794753155241,878.5313950344438,4426.110808346453,6805.456888753999,4581.3683376495,1846.7821582783026,1830.0444615832985,6805.456888753999,5603.48440899846,3829.8561074895706,1830.0444615832985,22125.0,5619.0947165956795,34,GROCERY I
2014-01-17,4,1,2014,1,0,0,0,0,93.96,0.0,3027.0132610984324,5619.0947165956795,6513.254768306513,2309.929430559397,4753.0,5782.479980322182,870.6428266401604,4426.110808346453,6805.456888753999,4794.234888190503,1776.0679050143244,1830.0444615832985,6805.456888753999,5656.773506019735,3818.9162017010535,1830.0444615832985,22125.0,5549.10121636951,34,GROCERY I
2014-01-18,5,1,2014,1,0,0,0,1,93.96,0.0,3035.5470364683797,5549.10121636951,6337.443613479634,1830.0444615832985,22125.0,5644.743758616896,809.9124004897905,4426.110808346453,6805.456888753999,5025.604301462654,1632.742570809048,1830.0444615832985,6805.456888753999,5685.205692318646,3814.899725274466,1830.0444615832985,22125.0,5752.624077653516,34,GROCERY I
2014-01-19,6,1,2014,1,0,0,0,1,93.96,0.0,3041.765271017326,5752.624077653516,6805.456888753999,2283.9731832750867,5960.0,5561.198110641737,754.8393345653395,4426.110808346453,6805.456888753999,5305.788559753382,1355.1593132948124,2283.9731832750867,6805.456888753999,5100.477980806269,2046.7475927720714,1830.0444615832985,12386.0,6573.432148343013,34,GROCERY I
2014-01-20,0,1,2014,1,0,0,0,0,,0.0,3037.990780051237,6573.432148343013,4426.110808346453,2751.9565888052934,12386.0,5528.051719154452,693.7148289383131,4426.110808346453,6573.432148343013,5612.178485829662,1075.4334732592179,2751.9565888052934,6805.456888753999,5122.386271818519,2059.5317766888097,1830.0444615832985,12386.0,6924.678863294547,34,GROCERY I
2014-01-21,1,1,2014,1,0,0,0,0,94.51,0.0,3040.0238060529446,6924.678863294547,4897.105609867388,4998.838742386552,6847.0,5884.990012718466,674.7716372081377,4897.105609867388,6924.678863294547,5910.23007686461,751.0681853739686,4426.110808346453,6924.678863294547,4927.3390883647535,1538.9760863250276,1830.0444615832985,6924.678863294547,7017.137436014749,34,GROCERY I
2014-01-22,2,1,2014,1,0,0,0,0,96.35,0.0,3024.0579329213756,7017.137436014749,5878.893456905607,6292.888039375042,5937.0,6187.851702168089,631.8842653009235,5549.10121636951,7017.137436014749,6054.394269266624,756.35704755596,4426.110808346453,7017.137436014749,4933.4154253652805,1547.1503667896789,1830.0444615832985,7017.137436014749,7027.242362580784,34,GROCERY I
2014-01-23,3,1,2014,1,0,0,0,0,97.23,0.0,3014.059864018755,7027.242362580784,5619.0947165956795,6174.298126427084,4730.0,6351.901545835972,685.1278923711396,5549.10121636951,7027.242362580784,6106.848149495606,798.4611249439469,4426.110808346453,7027.242362580784,4972.35265260031,1586.560257651547,1830.0444615832985,7027.242362580784,6930.047272789623,34,GROCERY I
2014-01-24,4,1,2014,1,0,0,0,0,96.66,0.0,2993.3285261527135,6930.047272789623,5549.10121636951,6513.254768306513,3811.0,6539.180482435107,628.242814707174,5549.10121636951,7027.242362580784,6160.8302313786435,828.3594801919215,4426.110808346453,7027.242362580784,5050.9257694856515,1628.0487301320068,1830.0444615832985,7027.242362580784,7014.285255414459,34,GROCERY I
2014-01-25,5,1,2014,1,0,0,0,1,96.66,0.0,2973.0728103578044,7014.285255414459,5752.624077653516,6337.443613479634,5102.0,6748.4924880129565,466.7121146647001,5752.624077653516,7027.242362580784,6196.618123314926,855.1465986962768,4426.110808346453,7027.242362580784,5165.328814321883,1650.0903566497952,1830.0444615832985,7027.242362580784,7332.223909464562,34,GROCERY I
2014-01-26,6,1,2014,1,0,0,0,1,96.66,0.0,2982.7419040363975,7332.223909464562,6573.432148343013,6805.456888753999,4404.0,6974.149606843107,223.4061035184515,6573.432148343013,7332.223909464562,6267.6738587424215,907.4761283463374,4426.110808346453,7332.223909464562,5244.979668231332,1699.9927622260452,1830.0444615832985,7332.223909464562,7096.063949253621,34,GROCERY I
2014-01-27,0,1,2014,1,0,0,0,0,95.82,0.0,2982.633300837611,7096.063949253621,6924.678863294547,4426.110808346453,5268.0,7048.811292687477,138.28097997828615,6924.678863294547,7332.223909464562,6288.431505920967,923.898730780816,4426.110808346453,7332.223909464562,5341.124809276103,1726.5870093029725,1830.0444615832985,7332.223909464562,7193.5749900303945,34,GROCERY I
2014-01-28,1,1,2014,1,0,0,0,0,97.49,0.0,2977.021077532198,7193.5749900303945,7017.137436014749,4897.105609867388,3791.0,7087.225025078313,135.36871914058077,6930.047272789623,7332.223909464562,6486.1075188983905,779.5778099181169,4897.105609867388,7332.223909464562,5409.895344634332,1761.56048802528,1830.0444615832985,7332.223909464562,7401.241025818706,34,GROCERY I
2014-01-29,2,1,2014,1,0,0,0,0,97.34,0.0,2982.788446783271,7401.241025818706,7027.242362580784,5878.893456905607,3517.406724863835,7142.096966478879,174.43499727183294,6930.047272789623,7401.241025818706,6664.974334323483,665.9450106460722,5549.10121636951,7401.241025818706,5538.832524127858,1770.7783988359927,1830.0444615832985,7401.241025818706,7033.011428640687,34,GROCERY I
2014-01-30,3,1,2014,1,0,0,0,0,98.25,0.0,2968.714728342714,7033.011428640687,6930.047272789623,5619.0947165956795,2638.9630090216606,7142.921118773151,173.81442670233892,6930.047272789623,7401.241025818706,6747.41133230456,631.7047740167812,5549.10121636951,7401.241025818706,5664.389834977032,1746.6127449725886,1830.0444615832985,7401.241025818706,6998.135206988251,34,GROCERY I
2014-01-31,4,1,2014,1,0,0,1,0,97.55,0.0,2972.271885954138,6998.135206988251,7014.285255414459,5549.10121636951,2309.929430559397,7152.647966515812,161.37644115425695,6998.135206988251,7401.241025818706,6845.914224475459,543.6052427316891,5549.10121636951,7401.241025818706,5820.074556332982,1659.0350487835046,1830.0444615832985,7401.241025818706,6999.069128143248,34,GROCERY I
2014-02-01,5,2,2014,1,0,0,0,1,97.55,0.0,2976.1776154859426,6999.069128143248,7332.223909464562,5752.624077653516,1830.0444615832985,7150.474234048495,163.6374440342397,6998.135206988251,7401.241025818706,6949.483361030727,395.4692539735708,5752.624077653516,7401.241025818706,5987.5438312466895,1522.6481498768167,1830.0444615832985,7401.241025818706,7057.601482621873,34,GROCERY I
2014-02-02,6,2,2014,1,0,0,0,1,97.55,0.0,2979.9956471132514,7057.601482621873,7096.063949253621,6573.432148343013,2283.9731832750867,7111.242458785254,144.61544215142968,6998.135206988251,7401.241025818706,7042.69603281418,194.2884561231682,6573.432148343013,7401.241025818706,6174.242296283781,1297.8985148582274,2283.9731832750867,7401.241025818706,7149.046123082352,34,GROCERY I
2014-02-03,0,2,2014,1,0,0,0,0,96.44,0.0,2983.6591279429526,7149.046123082352,7193.5749900303945,6924.678863294547,2751.9565888052934,7118.811340760788,145.07438937437692,6998.135206988251,7401.241025818706,7083.811316724134,140.91985469450103,6924.678863294547,7401.241025818706,6347.994901276898,1062.0267942121216,2751.9565888052934,7401.241025818706,7421.42016810315,34,GROCERY I
2014-02-04,1,2,2014,1,0,0,0,0,97.24,0.0,2987.0035123311745,7421.42016810315,7401.241025818706,7017.137436014749,4998.838742386552,7151.360651914038,184.77272807949905,6998.135206988251,7421.42016810315,7119.292838496177,159.1300223537226,6930.047272789623,7421.42016810315,6514.761457680393,814.1199409129579,4426.110808346453,7421.42016810315,6620.6503749068415,34,GROCERY I
2014-02-05,2,2,2014,1,0,0,0,0,97.4,0.0,2989.773456647563,6620.6503749068415,7033.011428640687,7027.242362580784,6292.888039375042,7039.847701783772,236.99964725102978,6620.6503749068415,7421.42016810315,7090.972334131325,206.83895609859533,6620.6503749068415,7421.42016810315,6572.683301698974,758.0339329556176,4426.110808346453,7421.42016810315,6554.075198022376,34,GROCERY I
2014-02-06,3,2,2014,1,0,0,0,0,97.84,0.0,2992.096948904676,6554.075198022376,6998.135206988251,6930.047272789623,6174.298126427084,6971.428240266871,300.04794854682933,6554.075198022376,7421.42016810315,7057.174679520011,251.82040058594185,6554.075198022376,7421.42016810315,6582.011414507807,756.0678360769402,4426.110808346453,7421.42016810315,6543.883831158755,34,GROCERY I
2014-02-07,4,2,2014,1,0,0,0,0,99.98,0.0,2994.1611479159887,6543.883831158755,6999.069128143248,7014.285255414459,6513.254768306513,6906.535186576943,339.7979373418581,6543.883831158755,7421.42016810315,7029.591576546378,285.6881322029189,6543.883831158755,7421.42016810315,6595.210903962511,751.9009664146834,4426.110808346453,7421.42016810315,6499.019663333201,34,GROCERY I
2014-02-08,5,2,2014,1,0,0,0,1,99.98,0.0,2996.3628524737164,6499.019663333201,7057.601482621873,7332.223909464562,6337.443613479634,6835.099548746935,368.45643075951614,6499.019663333201,7421.42016810315,6992.7868913977145,319.0536848002844,6499.019663333201,7421.42016810315,6594.70250735632,751.9632432530177,4426.110808346453,7421.42016810315,6546.678144808367,34,GROCERY I
2014-02-09,6,2,2014,1,0,0,0,1,99.98,0.0,2998.2867138376096,6546.678144808367,7149.046123082352,7096.063949253621,6805.456888753999,6762.110500487863,367.6385987442251,6499.019663333201,7421.42016810315,6936.676479636559,323.8062725003741,6499.019663333201,7421.42016810315,6602.17516918949,750.3499450384902,4426.110808346453,7421.42016810315,6568.770104665369,34,GROCERY I
2014-02-10,0,2,2014,1,0,0,0,0,100.12,0.0,2999.7473183452344,6568.770104665369,7421.42016810315,7193.5749900303945,4426.110808346453,6679.213926428294,329.2687034445228,6499.019663333201,7421.42016810315,6899.012633594541,334.3360065435854,6499.019663333201,7421.42016810315,6593.722069757752,749.3075268496817,4426.110808346453,7421.42016810315,6502.380747730242,34,GROCERY I
2014-02-11,1,2,2014,1,0,0,0,0,99.96,0.0,3000.659422360216,6502.380747730242,6620.6503749068415,7401.241025818706,4897.105609867388,6547.922580660736,41.32235069420583,6499.019663333201,6620.6503749068415,6849.641616287387,338.5003416298336,6499.019663333201,7421.42016810315,6667.874567592888,618.1007900177162,4897.105609867388,7421.42016810315,6806.267865020612,34,GROCERY I
2014-02-12,2,2,2014,1,0,0,0,0,100.38,0.0,3000.8303918447014,6806.267865020612,6554.075198022376,7033.011428640687,5878.893456905607,6574.439364962703,105.49580951269381,6499.019663333201,6806.267865020612,6807.143533373237,298.96055974377475,6499.019663333201,7421.42016810315,6736.05893384836,511.6663707359386,5549.10121636951,7421.42016810315,6546.726339868454,34,GROCERY I
2014-02-13,3,2,2014,1,0,0,0,0,100.27,0.0,3000.3920266033083,6546.726339868454,6543.883831158755,6998.135206988251,5619.0947165956795,6573.389528083571,105.76845174784947,6499.019663333201,6806.267865020612,6772.408884175222,298.948963776772,6499.019663333201,7421.42016810315,6759.91010823989,485.10603656280045,5549.10121636951,7421.42016810315,6537.46889415983,34,GROCERY I
2014-02-14,4,2,2014,1,0,0,0,0,100.31,0.0,2999.599069910438,6537.46889415983,6499.019663333201,6999.069128143248,5549.10121636951,6572.473108512297,106.09399867371779,6499.019663333201,6806.267865020612,6739.50414754462,297.5415421107297,6499.019663333201,7421.42016810315,6792.709186010038,433.40815213060273,5549.10121636951,7421.42016810315,6537.46889415983,34,GROCERY I
