date,day_of_week,month,year,quarter,is_holiday,is_national_holiday,is_payday,is_weekend,dcoilwtico,onpromotion,transactions,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,unit_sales,store_nbr,family
2014-02-15,5,2,2014,1,0,0,1,1,100.31,0.0,2998.963924964041,6537.46889415983,6546.678144808367,7057.601482621873,5752.624077653516,6577.965855773243,102.59492664025802,6502.380747730242,6806.267865020612,6706.5327022600895,292.0915607582116,6499.019663333201,7421.42016810315,6828.008031645407,362.8819570001585,5752.624077653516,7421.42016810315,6551.657459876637,34,GROCERY I
2014-02-16,6,2,2014,1,0,0,0,1,100.31,0.0,2998.357993610204,6551.657459876637,6568.770104665369,7149.046123082352,6573.432148343013,6578.677186497282,102.35883183793318,6502.380747730242,6806.267865020612,6670.393843492572,276.1799929862556,6499.019663333201,7421.42016810315,6856.544938153376,301.3897775569651,6499.019663333201,7421.42016810315,6573.74941973364,34,GROCERY I
2014-02-17,0,2,2014,1,0,0,0,0,,0.0,2997.402818027263,6573.74941973364,6502.380747730242,7421.42016810315,6924.678863294547,6579.38851722132,102.29579121874761,6502.380747730242,6806.267865020612,6629.301221824807,239.89929633178764,6499.019663333201,7421.42016810315,6856.556269274471,301.3787451226899,6499.019663333201,7421.42016810315,6545.974301694216,34,GROCERY I
2014-02-18,1,2,2014,1,0,0,0,0,102.54,0.0,2996.1313440792264,6545.974301694216,6806.267865020612,6620.6503749068415,7017.137436014749,6585.6161677876025,98.06579527940097,6537.46889415983,6806.267865020612,6566.769374224168,74.89451248809135,6499.019663333201,6806.267865020612,6843.031106360174,306.659747880563,6499.019663333201,7421.42016810315,6546.726339868454,34,GROCERY I
2014-02-19,2,2,2014,1,0,0,0,0,103.46,0.0,2994.610213181289,6546.726339868454,6546.726339868454,6554.075198022376,7027.242362580784,6548.538807051579,12.271468890735497,6537.46889415983,6573.74941973364,6561.489086007141,73.39443742872388,6499.019663333201,6806.267865020612,6826.230710069234,309.63932626463213,6499.019663333201,7421.42016810315,6780.307976751316,34,GROCERY I
2014-02-20,3,2,2014,1,0,0,0,0,103.2,0.0,2993.164194285624,6780.307976751316,6537.46889415983,6543.883831158755,6930.047272789623,6581.9076123205605,88.3391726273223,6537.46889415983,6780.307976751316,6577.648570202065,93.72570495064576,6499.019663333201,6806.267865020612,6817.411624861039,307.20914046370535,6499.019663333201,7421.42016810315,6537.46889415983,34,GROCERY I
2014-02-21,4,2,2014,1,0,0,0,0,102.53,0.0,2991.6022072267133,6537.46889415983,6537.46889415983,6499.019663333201,7014.285255414459,6581.9076123205605,88.3391726273223,6537.46889415983,6780.307976751316,6577.190360416427,93.91895457407396,6499.019663333201,6806.267865020612,6803.390968481403,310.81542982811857,6499.019663333201,7421.42016810315,6537.46889415983,34,GROCERY I
2014-02-22,5,2,2014,1,0,0,0,1,102.53,0.0,2990.5203497035577,6537.46889415983,6551.657459876637,6546.678144808367,7332.223909464562,6581.9076123205605,88.3391726273223,6537.46889415983,6780.307976751316,6579.936734046902,91.99981246350984,6502.380747730242,6806.267865020612,6786.361812722309,311.89306201453235,6499.019663333201,7421.42016810315,6551.657459876637,34,GROCERY I
2014-02-23,6,2,2014,1,0,0,0,1,102.53,0.0,2989.735699226384,6551.657459876637,6573.74941973364,6568.770104665369,7096.063949253621,6581.9076123205605,88.3391726273223,6537.46889415983,6780.307976751316,6580.292399408921,91.87088097840852,6502.380747730242,6806.267865020612,6758.484439522741,295.7631171724511,6499.019663333201,7421.42016810315,6573.74941973364,34,GROCERY I
2014-02-24,0,2,2014,1,0,0,0,0,103.17,0.0,2989.61593832884,6573.74941973364,6545.974301694216,6502.380747730242,7193.5749900303945,6581.9076123205605,88.33917262732231,6537.46889415983,6780.307976751316,6580.6480647709395,91.83247304392144,6502.380747730242,6806.267865020612,6739.83034918274,290.1003006417067,6499.019663333201,7421.42016810315,6546.726339868454,34,GROCERY I
2014-02-25,1,2,2014,1,0,0,0,0,102.2,0.0,2990.167375927875,6546.726339868454,6546.726339868454,6806.267865020612,7401.241025818706,6582.015046345451,88.28863162677585,6537.46889415983,6780.307976751316,6583.815607066527,89.66436747654829,6537.46889415983,6806.267865020612,6716.7286116769565,278.1374967242126,6499.019663333201,7421.42016810315,6546.726339868454,34,GROCERY I
2014-02-26,2,2,2014,1,0,0,0,0,102.93,0.0,2990.414891657591,6546.726339868454,6780.307976751316,6546.726339868454,7033.011428640687,6582.015046345451,88.28863162677585,6537.46889415983,6780.307976751316,6565.276926698515,62.99886056967209,6537.46889415983,6780.307976751316,6686.2102300358765,245.17550276927153,6499.019663333201,7421.42016810315,6546.726339868454,34,GROCERY I
2014-02-27,3,2,2014,1,0,0,0,0,102.68,0.0,2990.6742780182567,6546.726339868454,6537.46889415983,6537.46889415983,6998.135206988251,6548.646241076471,12.24854581499211,6537.46889415983,6573.74941973364,6565.276926698517,62.99886056967209,6537.46889415983,6780.307976751316,6668.842905436868,236.7790771027958,6499.019663333201,7421.42016810315,6771.0505310426925,34,GROCERY I
2014-02-28,4,2,2014,1,0,0,1,0,102.88,0.0,2991.129384701125,6771.0505310426925,6537.46889415983,6537.46889415983,6999.069128143248,6582.01504634545,84.10762569789372,6537.46889415983,6771.0505310426925,6581.961329333007,82.8657176601653,6537.46889415983,6780.307976751316,6660.732738438811,228.83830865959354,6499.019663333201,7421.42016810315,6537.46889415983,34,GROCERY I
2014-03-01,5,3,2014,1,0,0,0,1,102.88,0.0,2991.407415965054,6537.46889415983,6551.657459876637,6551.657459876637,7057.601482621873,6582.01504634545,84.10762569789372,6537.46889415983,6771.0505310426925,6581.961329333007,82.8657176601653,6537.46889415983,6780.307976751316,6644.247015796545,220.01859181156578,6499.019663333201,7421.42016810315,6551.657459876637,34,GROCERY I
2014-03-02,6,3,2014,1,1,0,0,1,102.88,0.0,2992.1638388857987,6551.657459876637,6573.74941973364,6573.74941973364,7149.046123082352,6582.015046345451,84.10762569789372,6537.46889415983,6771.0505310426925,6581.961329333006,82.8657176601653,6537.46889415983,6780.307976751316,6626.177586412788,205.08260945142604,6499.019663333201,7421.42016810315,6793.896665871558,34,GROCERY I
2014-03-03,0,3,2014,1,1,1,0,0,105.34,0.0,2992.8269039835204,6793.896665871558,6546.726339868454,6545.974301694216,7421.42016810315,6613.464652936584,115.71985714775678,6537.46889415983,6793.896665871558,6597.686132628571,100.2515422464171,6537.46889415983,6793.896665871558,6613.493677226688,181.1305208137203,6499.019663333201,7421.42016810315,6774.596618107153,34,GROCERY I
2014-03-04,1,3,2014,1,1,1,0,0,103.64,0.0,2993.381880266773,6774.596618107153,6546.726339868454,6546.726339868454,6620.6503749068415,6646.017549827826,125.45794921423568,6537.46889415983,6793.896665871558,6614.016298086637,109.38450127715011,6537.46889415983,6793.896665871558,6590.3928361554035,95.08085161188173,6499.019663333201,6806.267865020612,6766.873586006372,34,GROCERY I
2014-03-05,2,3,2014,1,0,0,0,0,101.75,0.0,2993.828088038557,6766.873586006372,6546.726339868454,6780.307976751316,6554.075198022376,6677.467156418957,124.00408255959832,6537.46889415983,6793.896665871558,6629.741101382204,114.66346692253983,6537.46889415983,6793.896665871558,6595.615093694672,100.65641346194279,6499.019663333201,6806.267865020612,6546.726339868454,34,GROCERY I
2014-03-06,3,3,2014,1,0,0,0,0,101.82,0.0,2994.167053375076,6546.726339868454,6771.0505310426925,6537.46889415983,6543.883831158755,6677.467156418956,124.00408255959832,6537.46889415983,6793.896665871558,6613.056698747715,107.86178299459242,6537.46889415983,6793.896665871558,6595.352634474889,100.77824665336607,6499.019663333201,6806.267865020612,6537.46889415983,34,GROCERY I
2014-03-07,4,3,2014,1,0,0,0,0,102.82,0.0,2994.40583807654,6537.46889415983,6537.46889415983,6537.46889415983,6499.019663333201,6644.098351149975,126.035312659284,6537.46889415983,6793.896665871558,6613.056698747715,107.86178299459242,6537.46889415983,6793.896665871558,6595.123529582071,100.90679691984808,6499.019663333201,6806.267865020612,6537.46889415983,34,GROCERY I
2014-03-08,5,3,2014,1,0,0,0,1,102.82,0.0,2994.5602507908393,6537.46889415983,6551.657459876637,6551.657459876637,6546.678144808367,6644.098351149975,126.035312659284,6537.46889415983,6793.896665871558,6613.056698747714,107.86178299459242,6537.46889415983,6793.896665871558,6596.496716397307,99.80614744773565,6502.380747730242,6806.267865020612,6551.657459876637,34,GROCERY I
2014-03-09,6,3,2014,1,0,0,0,1,102.82,0.0,2994.6423608537107,6551.657459876637,6793.896665871558,6573.74941973364,6568.770104665369,6644.098351149975,126.035312659284,6537.46889415983,6793.896665871558,6613.056698747714,107.86178299459242,6537.46889415983,6793.896665871558,6596.674549078316,99.71849158188839,6502.380747730242,6806.267865020612,6573.74941973364,34,GROCERY I
2014-03-10,0,3,2014,1,0,0,0,0,101.39,0.0,2994.658401284969,6573.74941973364,6774.596618107153,6546.726339868454,6502.380747730242,6612.648744558845,108.70088392585764,6537.46889415983,6774.596618107153,6613.056698747713,107.86178299459242,6537.46889415983,6793.896665871558,6596.852381759328,99.67131395026273,6502.380747730242,6806.267865020612,6546.726339868454,34,GROCERY I
2014-03-11,1,3,2014,1,0,0,0,0,100.29,0.0,2994.601586245344,6546.726339868454,6766.873586006372,6546.726339868454,6806.267865020612,6580.095847667602,83.26274178650633,6537.46889415983,6766.873586006372,6613.056698747713,107.86178299459242,6537.46889415983,6793.896665871558,6598.43615290712,98.45952532472596,6537.46889415983,6806.267865020612,6546.726339868454,34,GROCERY I
2014-03-12,2,3,2014,1,0,0,0,0,98.29,0.0,2994.478748658935,6546.726339868454,6546.726339868454,6546.726339868454,6546.726339868454,6548.646241076471,12.24854581499211,6537.46889415983,6573.74941973364,6613.056698747714,107.86178299459242,6537.46889415983,6793.896665871558,6589.166812723115,90.02460876514229,6537.46889415983,6793.896665871558,6798.761695312429,34,GROCERY I
2014-03-13,3,3,2014,1,0,0,0,0,98.57,0.0,2994.303129669392,6798.761695312429,6537.46889415983,6771.0505310426925,6537.46889415983,6584.651291854182,95.20125165840696,6537.46889415983,6798.761695312429,6631.059224136568,116.6168912936132,6537.46889415983,6798.761695312429,6598.168075417541,97.88122045479099,6537.46889415983,6798.761695312429,6559.536909675293,34,GROCERY I
2014-03-14,4,3,2014,1,0,0,0,0,99.23,0.0,2994.0912532463644,6559.536909675293,6537.46889415983,6537.46889415983,6537.46889415983,6587.803865499248,93.73246716043337,6537.46889415983,6798.761695312429,6615.9511083246125,110.63307146530381,6537.46889415983,6798.761695312429,6598.956218828808,97.46231620831979,6537.46889415983,6798.761695312429,6537.46889415983,34,GROCERY I
2014-03-15,5,3,2014,1,0,0,1,1,99.23,0.0,2993.8666152930873,6537.46889415983,6551.657459876637,6551.657459876637,6551.657459876637,6587.803865499248,93.73246716043337,6537.46889415983,6798.761695312429,6615.9511083246125,110.63307146530381,6537.46889415983,6798.761695312429,6598.956218828808,97.46231620831979,6537.46889415983,6798.761695312429,6551.657459876637,34,GROCERY I
2014-03-16,6,3,2014,1,0,0,0,1,99.23,0.0,2993.6491015827464,6551.657459876637,6573.74941973364,6793.896665871558,6573.74941973364,6587.803865499248,93.73246716043337,6537.46889415983,6798.761695312429,6615.951108324612,110.63307146530383,6537.46889415983,6798.761695312429,6598.956218828809,97.46231620831979,6537.46889415983,6798.761695312429,6573.74941973364,34,GROCERY I
2014-03-17,0,3,2014,1,0,0,0,0,98.43,0.0,2993.450769305157,6573.74941973364,6546.726339868454,6774.596618107153,6545.974301694216,6587.803865499248,93.73246716043337,6537.46889415983,6798.761695312429,6600.226305029047,98.35977267611761,6537.46889415983,6798.761695312429,6598.95621882881,97.46231620831979,6537.46889415983,6798.761695312429,6565.180058429566,34,GROCERY I
2014-03-18,1,3,2014,1,0,0,0,0,100.08,0.0,2993.266997449861,6565.180058429566,6546.726339868454,6766.873586006372,6546.726339868454,6590.440111007978,92.63771496317598,6537.46889415983,6798.761695312429,6585.26797933779,84.78982870088164,6537.46889415983,6798.761695312429,6599.6421387122155,97.14268906294907,6537.46889415983,6798.761695312429,6546.726339868454,34,GROCERY I
2014-03-19,2,3,2014,1,0,0,0,0,100.71,0.0,2993.097297577849,6546.726339868454,6798.761695312429,6546.726339868454,6780.307976751316,6590.440111007978,92.63771496317598,6537.46889415983,6798.761695312429,6569.543176042224,67.08443882529673,6537.46889415983,6798.761695312429,6599.642138712215,97.14268906294906,6537.46889415983,6798.761695312429,6546.726339868454,34,GROCERY I
2014-03-20,3,3,2014,1,0,0,0,0,99.68,0.0,2992.9537802295354,6546.726339868454,6559.536909675293,6537.46889415983,6537.46889415983,6554.435060230267,12.442822102023339,6537.46889415983,6573.74941973364,6569.543176042224,67.08443882529673,6537.46889415983,6798.761695312429,6591.29993739497,90.88093691041402,6537.46889415983,6798.761695312429,6771.0505310426925,34,GROCERY I
2014-03-21,4,3,2014,1,0,0,0,0,99.97,0.0,2992.847861434545,6771.0505310426925,6537.46889415983,6537.46889415983,6537.46889415983,6584.651291854183,83.10037272665522,6537.46889415983,6771.0505310426925,6586.227578676716,85.11687422226748,6537.46889415983,6798.761695312429,6599.642138712213,96.31472645992073,6537.46889415983,6798.761695312429,6537.46889415983,34,GROCERY I
2014-03-22,5,3,2014,1,0,0,0,1,99.97,0.0,2992.7891163763206,6537.46889415983,6551.657459876637,6551.657459876637,6551.657459876637,6584.65129185418,83.10037272665522,6537.46889415983,6771.0505310426925,6586.227578676716,85.11687422226748,6537.46889415983,6798.761695312429,6599.642138712213,96.31472645992073,6537.46889415983,6798.761695312429,6551.657459876637,34,GROCERY I
2014-03-23,6,3,2014,1,0,0,0,1,99.97,0.0,2992.776613779344,6551.657459876637,6573.74941973364,6573.74941973364,6573.74941973364,6584.651291854182,83.10037272665522,6537.46889415983,6771.0505310426925,6586.227578676715,85.11687422226748,6537.46889415983,6798.761695312429,6599.642138712213,96.31472645992072,6537.46889415983,6798.761695312429,6573.74941973364,34,GROCERY I
2014-03-24,0,3,2014,1,0,0,0,0,100.05,0.0,2992.8157606644313,6573.74941973364,6565.180058429566,6546.726339868454,6546.726339868454,6584.651291854183,83.10037272665522,6537.46889415983,6771.0505310426925,6586.227578676714,85.11687422226748,6537.46889415983,6798.761695312429,6599.6421387122155,96.31472645992072,6537.46889415983,6798.761695312429,6546.726339868454,34,GROCERY I
2014-03-25,1,3,2014,1,0,0,0,0,99.66,0.0,2992.8922743631274,6546.726339868454,6546.726339868454,6546.726339868454,6546.726339868454,6582.015046345451,84.10762569789372,6537.46889415983,6771.0505310426925,6586.227578676714,85.11687422226748,6537.46889415983,6798.761695312429,6599.6421387122155,96.31472645992072,6537.46889415983,6798.761695312429,6546.726339868454,34,GROCERY I
2014-03-26,2,3,2014,1,0,0,0,0,100.61,0.0,2992.9974935343535,6546.726339868454,6546.726339868454,6798.761695312429,6546.726339868454,6582.015046345451,84.10762569789372,6537.46889415983,6771.0505310426925,6586.227578676715,85.11687422226748,6537.46889415983,6798.761695312429,6599.642138712215,96.31472645992072,6537.46889415983,6798.761695312429,6546.726339868454,34,GROCERY I
2014-03-27,3,3,2014,1,0,0,0,0,101.25,0.0,2993.1102120412033,6546.726339868454,6771.0505310426925,6559.536909675293,6771.0505310426925,6582.01504634545,84.10762569789371,6537.46889415983,6771.0505310426925,6568.22505328786,59.508107950349356,6537.46889415983,6771.0505310426925,6599.642138712215,96.31472645992072,6537.46889415983,6798.761695312429,6537.46889415983,34,GROCERY I
2014-03-28,4,3,2014,1,0,0,0,0,101.73,0.0,2993.208306578314,6537.46889415983,6537.46889415983,6537.46889415983,6537.46889415983,6548.646241076471,12.24854581499211,6537.46889415983,6573.74941973364,6566.648766465327,60.045793945195406,6537.46889415983,6771.0505310426925,6591.299937394969,90.88093691041401,6537.46889415983,6798.761695312429,6771.0505310426925,34,GROCERY I
2014-03-29,5,3,2014,1,0,0,0,1,101.73,0.0,2993.3014204090036,6771.0505310426925,6551.657459876637,6551.657459876637,6551.657459876637,6582.01504634545,84.10762569789372,6537.46889415983,6771.0505310426925,6583.3331690998175,80.33722776924309,6537.46889415983,6771.0505310426925,6599.642138712215,96.31472645992073,6537.46889415983,6798.761695312429,6551.657459876637,34,GROCERY I
2014-03-30,6,3,2014,1,0,0,0,1,101.73,0.0,2993.388991822029,6551.657459876637,6573.74941973364,6573.74941973364,6793.896665871558,6582.015046345451,84.10762569789372,6537.46889415983,6771.0505310426925,6583.333169099817,80.33722776924309,6537.46889415983,6771.0505310426925,6599.642138712215,96.31472645992072,6537.46889415983,6798.761695312429,6573.74941973364,34,GROCERY I
2014-03-31,0,3,2014,1,0,0,1,0,101.57,0.0,2993.4643120593923,6573.74941973364,6546.726339868454,6565.180058429566,6774.596618107153,6582.015046345453,84.10762569789372,6537.46889415983,6771.0505310426925,6583.333169099816,80.33722776924309,6537.46889415983,6771.0505310426925,6591.779737064432,88.54188000408206,6537.46889415983,6798.761695312429,6546.726339868454,34,GROCERY I
